Date,Unnamed: 0,Unnamed: 0.1,percent,label_index
2008년10월09일(목),33089.0,33089.0,84.17,-0.4
2008년10월10일(금),33082.5,33082.5,95.5425,-1.0
2008년10월13일(월),33077.5,33077.5,89.47,-1.0
2008년10월14일(화),33074.0,33074.0,77.402,-0.6
2008년10월15일(수),33068.5,33068.5,80.35166666666667,-0.6666666666666666
2008년10월16일(목),33064.5,33064.5,83.58,-0.5
2008년10월17일(금),33062.5,33062.5,98.055,-1.0
2008년10월20일(월),33056.0,33056.0,88.2909090909091,-0.8181818181818182
2008년10월21일(화),33048.5,33048.5,82.0925,-0.25
2008년10월22일(수),33045.0,33045.0,77.39666666666666,0.0
2008년10월23일(목),33042.5,33042.5,92.32,-1.0
2008년10월27일(월),33036.0,33036.0,81.22454545454546,-0.5454545454545454
2008년10월28일(화),33029.0,33029.0,75.24333333333333,-0.3333333333333333
2008년10월29일(수),33025.0,33025.0,88.762,0.0
2008년10월30일(목),33022.0,33022.0,99.22,-1.0
2008년10월31일(금),33020.0,33020.0,72.44333333333333,-0.3333333333333333
2008년11월03일(월),33014.0,33014.0,84.18444444444445,-0.1111111111111111
2008년11월04일(화),33007.5,33007.5,84.1275,0.5
2008년11월05일(수),33005.0,33005.0,89.06,-1.0
2008년11월06일(목),33003.0,33003.0,78.23333333333333,-0.6666666666666666
2008년11월07일(금),32999.0,32999.0,93.43199999999999,-0.2
2008년11월10일(월),32995.0,32995.0,71.81333333333333,0.3333333333333333
2008년11월11일(화),32993.0,32993.0,70.96,0.0
2008년11월12일(수),32991.0,32991.0,72.37333333333333,0.0
2008년11월13일(목),32983.0,32983.0,87.22846153846154,-0.6153846153846154
2008년11월14일(금),32974.5,32974.5,78.88499999999999,-0.75
2008년11월17일(월),32966.5,32966.5,86.87416666666667,-0.75
2008년11월18일(화),32959.5,32959.5,80.38499999999999,-0.5
2008년11월19일(수),32957.0,32957.0,58.13666666666666,0.0
2008년11월20일(목),32950.5,32950.5,96.337,-1.0
2008년11월21일(금),32944.5,32944.5,96.395,-1.0
2008년11월24일(월),32938.5,32938.5,80.471,-0.3
2008년11월25일(화),32933.0,32933.0,98.43,-1.0
2008년11월26일(수),32928.0,32928.0,75.20555555555556,-0.3333333333333333
2008년11월27일(목),32922.0,32922.0,90.89666666666666,-0.3333333333333333
2008년11월28일(금),32920.0,32920.0,62.18,0.0
2008년12월01일(월),32916.0,32916.0,79.97857142857143,0.2857142857142857
2008년12월02일(화),32910.5,32910.5,91.555,-0.5
2008년12월03일(수),32907.0,32907.0,86.29666666666667,-0.6666666666666666
2008년12월04일(목),32904.5,32904.5,57.745,0.0
2008년12월05일(금),32903.0,32903.0,99.29,-1.0
2008년12월08일(월),32901.0,32901.0,76.57000000000001,0.0
2008년12월09일(화),32898.5,32898.5,88.86,-1.0
2008년12월10일(수),32896.5,32896.5,63.045,0.0
2008년12월12일(금),32895.0,32895.0,96.74,1.0
2008년12월15일(월),32893.5,32893.5,95.155,-1.0
2008년12월16일(화),32891.5,32891.5,74.015,-0.5
2008년12월17일(수),32890.0,32890.0,83.12,-1.0
2008년12월18일(목),32888.5,32888.5,76.705,-0.5
2008년12월19일(금),32885.0,32885.0,92.97200000000001,-0.6
2008년12월22일(월),32880.5,32880.5,82.8275,-0.25
2008년12월23일(화),32877.5,32877.5,94.945,-1.0
2008년12월24일(수),32875.0,32875.0,84.15333333333334,-0.3333333333333333
2008년12월25일(목),32871.5,32871.5,78.1825,-0.25
2008년12월26일(금),32868.5,32868.5,76.71000000000001,-0.5
2008년12월29일(월),32865.5,32865.5,80.4175,-0.25
2008년12월30일(화),32858.0,32858.0,79.06545454545454,-0.18181818181818182
2008년12월31일(수),32849.5,32849.5,74.27833333333334,-0.16666666666666666
2009년01월01일(목),32840.0,32840.0,75.36,0.0
2009년01월02일(금),32831.5,32831.5,82.105,-0.5
2009년01월05일(월),32825.0,32825.0,75.91333333333334,-0.1111111111111111
2009년01월07일(수),32817.0,32817.0,70.23,-0.14285714285714285
2009년01월08일(목),32810.0,32810.0,73.47857142857143,-0.2857142857142857
2009년01월09일(금),32802.0,32802.0,81.77,-0.5555555555555556
2009년01월12일(월),32793.0,32793.0,91.26444444444445,-0.8888888888888888
2009년01월13일(화),32787.5,32787.5,82.76499999999999,-0.5
2009년01월14일(수),32783.5,32783.5,86.015,-0.6666666666666666
2009년01월15일(목),32780.0,32780.0,99.12,-1.0
2009년01월16일(금),32776.5,32776.5,88.54166666666667,-0.3333333333333333
2009년01월19일(월),32771.5,32771.5,77.61,-0.5
2009년01월20일(화),32767.5,32767.5,72.54249999999999,0.25
2009년01월21일(수),32764.0,32764.0,95.81666666666666,-1.0
2009년01월22일(목),32761.0,32761.0,96.33999999999999,-1.0
2009년01월23일(금),32758.5,32758.5,87.82,-1.0
2009년01월27일(화),32753.5,32753.5,82.115,-0.125
2009년01월29일(목),32746.5,32746.5,77.58,0.0
2009년01월30일(금),32741.5,32741.5,78.82,-0.5
2009년02월02일(월),32737.5,32737.5,78.52250000000001,0.0
2009년02월04일(수),32735.0,32735.0,94.3,-1.0
2009년02월05일(목),32732.5,32732.5,88.14,-0.25
2009년02월06일(금),32727.5,32727.5,86.69,-0.6666666666666666
2009년02월10일(화),32724.0,32724.0,51.23,0.0
2009년02월11일(수),32722.0,32722.0,74.99333333333334,-0.3333333333333333
2009년02월13일(금),32718.0,32718.0,80.122,-0.6
2009년02월16일(월),32712.5,32712.5,78.28166666666667,-0.5
2009년02월17일(화),32707.5,32707.5,82.985,-0.25
2009년02월18일(수),32703.5,32703.5,85.0775,-0.75
2009년02월19일(목),32699.0,32699.0,60.062,0.0
2009년02월20일(금),32695.0,32695.0,76.08333333333333,-0.3333333333333333
2009년02월23일(월),32691.5,32691.5,78.895,-0.25
2009년02월24일(화),32689.0,32689.0,98.84,-1.0
2009년02월25일(수),32686.5,32686.5,84.245,0.25
2009년02월26일(목),32681.0,32681.0,84.76857142857143,-0.5714285714285714
2009년02월27일(금),32674.5,32674.5,89.07666666666667,-0.5
2009년03월02일(월),32670.0,32670.0,95.58333333333333,-1.0
2009년03월03일(화),32667.5,32667.5,80.22,-0.5
2009년03월04일(수),32662.5,32662.5,83.23375,-0.75
2009년03월05일(목),32652.5,32652.5,79.7,-0.3333333333333333
2009년03월06일(금),32644.5,32644.5,91.82,0.0
2009년03월09일(월),32638.0,32638.0,80.89,-0.5555555555555556
2009년03월10일(화),32628.5,32628.5,85.60900000000001,-0.7
2009년03월11일(수),32616.5,32616.5,79.94500000000001,-0.14285714285714285
2009년03월12일(목),32605.5,32605.5,76.65375,0.375
2009년03월13일(금),32596.0,32596.0,74.28545454545454,0.0
2009년03월16일(월),32590.0,32590.0,61.27,0.0
2009년03월17일(화),32588.0,32588.0,94.95333333333333,-1.0
2009년03월18일(수),32585.0,32585.0,78.65333333333332,0.0
2009년03월19일(목),32579.0,32579.0,84.74444444444445,-0.5555555555555556
2009년03월20일(금),32572.5,32572.5,72.72999999999999,-0.5
2009년03월23일(월),32569.0,32569.0,88.02666666666666,-0.3333333333333333
2009년03월24일(화),32564.0,32564.0,81.60857142857142,-0.42857142857142855
2009년03월25일(수),32558.5,32558.5,72.9875,0.25
2009년03월26일(목),32555.0,32555.0,71.83333333333333,-0.3333333333333333
2009년03월27일(금),32551.0,32551.0,80.212,0.0
2009년03월30일(월),32545.5,32545.5,87.25999999999999,-0.5
2009년03월31일(화),32540.5,32540.5,71.5225,-0.25
2009년04월01일(수),32534.0,32534.0,77.44999999999999,-0.1111111111111111
2009년04월02일(목),32528.0,32528.0,73.31,0.3333333333333333
2009년04월03일(금),32524.5,32524.5,88.72749999999999,-0.75
2009년04월06일(월),32517.5,32517.5,70.171,-0.3
2009년04월07일(화),32510.0,32510.0,67.274,-0.2
2009년04월08일(수),32503.0,32503.0,86.19999999999999,-0.2222222222222222
2009년04월09일(목),32497.5,32497.5,77.89500000000001,0.0
2009년04월10일(금),32493.5,32493.5,69.53166666666667,0.16666666666666666
2009년04월13일(월),32486.5,32486.5,81.08625,0.25
2009년04월14일(화),32477.5,32477.5,76.402,0.0
2009년04월15일(수),32470.5,32470.5,96.08500000000001,-1.0
2009년04월16일(목),32468.0,32468.0,97.46,-1.0
2009년04월17일(금),32467.0,32467.0,71.63,0.0
2009년04월20일(월),32465.0,32465.0,83.02333333333333,-0.6666666666666666
2009년04월21일(화),32461.0,32461.0,78.978,0.0
2009년04월22일(수),32458.0,32458.0,89.83,-1.0
2009년04월24일(금),32455.5,32455.5,69.5525,0.0
2009년04월27일(월),32451.5,32451.5,76.5425,-0.5
2009년04월28일(화),32447.0,32447.0,89.834,-0.2
2009년04월29일(수),32440.0,32440.0,83.96666666666667,-0.3333333333333333
2009년04월30일(목),32434.0,32434.0,60.99,0.0
2009년05월01일(금),32431.0,32431.0,77.02,0.0
2009년05월04일(월),32428.0,32428.0,68.77,-0.3333333333333333
2009년05월05일(화),32423.0,32423.0,80.80428571428571,0.42857142857142855
2009년05월06일(수),32415.0,32415.0,73.75888888888889,0.0
2009년05월07일(목),32409.5,32409.5,89.005,-1.0
2009년05월08일(금),32406.0,32406.0,77.122,0.0
2009년05월11일(월),32402.5,32402.5,80.38499999999999,-0.5
2009년05월12일(화),32400.0,32400.0,76.50333333333333,0.0
2009년05월13일(수),32398.0,32398.0,95.5,-1.0
2009년05월14일(목),32396.5,32396.5,76.78999999999999,-0.5
2009년05월15일(금),32394.5,32394.5,85.03999999999999,0.0
2009년05월18일(월),32393.0,32393.0,96.79,-1.0
2009년05월19일(화),32391.5,32391.5,74.275,-0.5
2009년05월20일(수),32390.0,32390.0,88.59,-1.0
2009년05월21일(목),32388.5,32388.5,79.225,-0.5
2009년05월22일(금),32385.5,32385.5,90.6625,-0.5
2009년05월26일(화),32382.0,32382.0,81.92,-0.6666666666666666
2009년05월27일(수),32380.0,32380.0,89.07,-1.0
2009년05월28일(목),32377.5,32377.5,82.675,-0.5
2009년05월29일(금),32373.5,32373.5,80.6275,-0.5
2009년06월01일(월),32370.0,32370.0,88.22666666666667,-0.6666666666666666
2009년06월03일(수),32366.0,32366.0,71.438,-0.2
2009년06월04일(목),32362.5,32362.5,95.13,0.0
2009년06월05일(금),32356.0,32356.0,83.25454545454545,-0.2727272727272727
2009년06월08일(월),32344.5,32344.5,78.35916666666667,-0.25
2009년06월09일(화),32337.5,32337.5,93.685,-1.0
2009년06월11일(목),32335.0,32335.0,77.92,-0.3333333333333333
2009년06월12일(금),32331.5,32331.5,91.0325,-0.75
2009년06월15일(월),32328.5,32328.5,71.375,-0.5
2009년06월16일(화),32327.0,32327.0,76.78,0.0
2009년06월17일(수),32324.5,32324.5,78.55749999999999,-0.5
2009년06월18일(목),32321.5,32321.5,84.955,0.0
2009년06월19일(금),32318.5,32318.5,72.4,0.25
2009년06월22일(월),32315.5,32315.5,90.495,-1.0
2009년06월23일(화),32312.0,32312.0,84.494,-0.2
2009년06월24일(수),32308.5,32308.5,77.45,-0.5
2009년06월25일(목),32306.5,32306.5,75.14500000000001,-0.5
2009년06월26일(금),32304.0,32304.0,79.50666666666666,0.0
2009년06월29일(월),32301.5,32301.5,72.89,0.5
2009년06월30일(화),32300.0,32300.0,91.42,-1.0
2009년07월01일(수),32299.0,32299.0,90.69,-1.0
2009년07월03일(금),32297.0,32297.0,70.04333333333334,-0.3333333333333333
2009년07월06일(월),32295.0,32295.0,79.28,0.0
2009년07월08일(수),32293.5,32293.5,73.74,-0.5
2009년07월10일(금),32290.5,32290.5,77.84,-0.5
2009년07월13일(월),32287.0,32287.0,97.12333333333333,-1.0
2009년07월14일(화),32285.0,32285.0,51.17,0.0
2009년07월16일(목),32283.0,32283.0,86.48,-0.6666666666666666
2009년07월17일(금),32281.0,32281.0,62.5,0.0
2009년07월20일(월),32279.0,32279.0,75.77333333333333,-0.3333333333333333
2009년07월21일(화),32277.0,32277.0,96.1,-1.0
2009년07월22일(수),32275.5,32275.5,79.71000000000001,0.0
2009년07월23일(목),32273.0,32273.0,69.69666666666667,0.3333333333333333
2009년07월24일(금),32268.5,32268.5,73.78833333333334,0.6666666666666666
2009년07월27일(월),32264.0,32264.0,70.18666666666667,0.3333333333333333
2009년07월28일(화),32261.0,32261.0,89.21666666666665,-1.0
2009년07월29일(수),32257.5,32257.5,77.515,0.0
2009년07월30일(목),32254.0,32254.0,66.03,0.0
2009년07월31일(금),32250.0,32250.0,80.006,-0.2
2009년08월03일(월),32244.5,32244.5,86.63,-0.8333333333333334
2009년08월04일(화),32238.0,32238.0,72.91142857142857,-0.14285714285714285
2009년08월05일(수),32229.5,32229.5,87.74199999999999,-0.4
2009년08월06일(목),32221.5,32221.5,77.62166666666667,-0.16666666666666666
2009년08월07일(금),32214.5,32214.5,83.035,-0.25
2009년08월10일(월),32206.5,32206.5,78.26375,-0.25
2009년08월11일(화),32199.5,32199.5,74.24166666666667,-0.3333333333333333
2009년08월12일(수),32195.5,32195.5,81.945,-0.5
2009년08월13일(목),32192.0,32192.0,76.5,-0.4
2009년08월17일(월),32189.0,32189.0,82.05,1.0
2009년08월18일(화),32184.5,32184.5,80.03625,-0.125
2009년08월19일(수),32179.0,32179.0,75.03,0.0
2009년08월20일(목),32176.0,32176.0,75.99666666666667,-0.3333333333333333
2009년08월21일(금),32172.0,32172.0,76.644,-0.2
2009년08월24일(월),32167.5,32167.5,87.35499999999999,-0.5
2009년08월25일(화),32163.0,32163.0,84.152,-0.6
2009년08월26일(수),32158.5,32158.5,71.64750000000001,-0.25
2009년08월27일(목),32154.0,32154.0,81.30199999999999,0.0
2009년08월28일(금),32148.5,32148.5,78.90499999999999,-0.5
2009년08월31일(월),32143.0,32143.0,70.316,0.0
2009년09월01일(화),32140.0,32140.0,98.61,-1.0
2009년09월02일(수),32138.0,32138.0,75.17333333333333,-0.3333333333333333
2009년09월03일(목),32132.0,32132.0,81.13444444444445,0.3333333333333333
2009년09월04일(금),32123.0,32123.0,80.26888888888888,-0.3333333333333333
2009년09월07일(월),32115.5,32115.5,72.00833333333334,-0.16666666666666666
2009년09월08일(화),32108.5,32108.5,71.24375,0.0
2009년09월09일(수),32103.0,32103.0,61.28333333333333,0.0
2009년09월10일(목),32100.0,32100.0,83.99,0.0
2009년09월11일(금),32096.0,32096.0,78.724,-0.4
2009년09월14일(월),32090.0,32090.0,72.47428571428571,0.0
2009년09월15일(화),32084.5,32084.5,69.73,0.0
2009년09월16일(수),32080.0,32080.0,77.064,0.0
2009년09월17일(목),32074.0,32074.0,71.67428571428572,-0.14285714285714285
2009년09월18일(금),32068.5,32068.5,77.1325,-0.25
2009년09월21일(월),32063.5,32063.5,67.72666666666667,0.3333333333333333
2009년09월22일(화),32057.5,32057.5,72.55666666666667,0.3333333333333333
2009년09월23일(수),32051.5,32051.5,76.05166666666666,-0.16666666666666666
2009년09월24일(목),32045.0,32045.0,81.72,-0.14285714285714285
2009년09월25일(금),32039.5,32039.5,77.15,-0.5
2009년09월28일(월),32036.5,32036.5,72.74000000000001,-0.5
2009년09월29일(화),32034.5,32034.5,90.565,0.0
2009년09월30일(수),32031.0,32031.0,87.066,-0.4
2009년10월01일(목),32027.5,32027.5,80.285,-0.5
2009년10월02일(금),32025.5,32025.5,79.5,0.0
2009년10월05일(월),32024.0,32024.0,61.83,0.0
2009년10월06일(화),32022.0,32022.0,72.69666666666667,-0.3333333333333333
2009년10월07일(수),32018.5,32018.5,84.7575,-0.25
2009년10월08일(목),32013.5,32013.5,75.13166666666667,-0.3333333333333333
2009년10월09일(금),32008.0,32008.0,67.422,0.6
2009년10월12일(월),32003.5,32003.5,77.9,0.25
2009년10월13일(화),31999.0,31999.0,87.71000000000001,-0.8
2009년10월14일(수),31994.0,31994.0,72.16799999999999,0.0
2009년10월15일(목),31988.5,31988.5,79.70666666666666,0.0
2009년10월16일(금),31981.5,31981.5,80.3775,-0.625
2009년10월19일(월),31974.0,31974.0,79.07428571428571,-0.14285714285714285
2009년10월20일(화),31966.0,31966.0,80.91000000000001,-0.2222222222222222
2009년10월21일(수),31956.5,31956.5,86.398,-0.4
2009년10월22일(목),31947.0,31947.0,81.05444444444444,-0.2222222222222222
2009년10월23일(금),31939.5,31939.5,76.27333333333333,0.3333333333333333
2009년10월26일(월),31933.0,31933.0,84.83142857142857,0.42857142857142855
2009년10월27일(화),31927.5,31927.5,75.04,0.0
2009년10월28일(수),31922.5,31922.5,91.92,-0.3333333333333333
2009년10월29일(목),31918.0,31918.0,89.44,-1.0
2009년10월30일(금),31914.5,31914.5,67.8775,0.5
2009년11월02일(월),31909.5,31909.5,86.83833333333332,-0.8333333333333334
2009년11월03일(화),31902.5,31902.5,84.7975,0.0
2009년11월04일(수),31894.0,31894.0,76.5188888888889,0.0
2009년11월05일(목),31887.0,31887.0,80.73400000000001,-0.4
2009년11월06일(금),31883.0,31883.0,62.373333333333335,0.0
2009년11월09일(월),31879.0,31879.0,75.70599999999999,0.8
2009년11월10일(화),31874.5,31874.5,74.835,0.25
2009년11월11일(수),31869.5,31869.5,77.72500000000001,-0.16666666666666666
2009년11월12일(목),31864.5,31864.5,78.725,0.25
2009년11월13일(금),31860.5,31860.5,80.2175,-0.25
2009년11월16일(월),31856.0,31856.0,65.442,0.2
2009년11월17일(화),31853.0,31853.0,51.26,0.0
2009년11월18일(수),31848.0,31848.0,78.72111111111111,0.1111111111111111
2009년11월19일(목),31840.5,31840.5,72.38166666666667,0.16666666666666666
2009년11월20일(금),31835.0,31835.0,79.118,0.0
2009년11월23일(월),31830.5,31830.5,75.5325,0.25
2009년11월24일(화),31825.0,31825.0,84.36142857142856,-0.5714285714285714
2009년11월25일(수),31818.5,31818.5,81.155,0.0
2009년11월26일(목),31812.0,31812.0,75.68142857142857,-0.42857142857142855
2009년11월27일(금),31806.5,31806.5,97.65,-1.0
2009년11월30일(월),31801.5,31801.5,80.42166666666667,0.3333333333333333
2009년12월01일(화),31796.5,31796.5,71.18,0.5
2009년12월02일(수),31793.0,31793.0,82.28666666666668,0.3333333333333333
2009년12월03일(목),31788.5,31788.5,83.07666666666667,0.5
2009년12월04일(금),31782.0,31782.0,69.44857142857143,0.0
2009년12월07일(월),31775.0,31775.0,71.83285714285714,0.42857142857142855
2009년12월08일(화),31768.5,31768.5,75.48666666666666,0.5
2009년12월09일(수),31764.5,31764.5,75.36500000000001,-0.5
2009년12월10일(목),31760.0,31760.0,77.00142857142858,0.0
2009년12월11일(금),31754.0,31754.0,73.908,0.0
2009년12월14일(월),31748.0,31748.0,78.98714285714286,-0.14285714285714285
2009년12월15일(화),31741.0,31741.0,76.49571428571429,0.2857142857142857
2009년12월16일(수),31734.5,31734.5,79.35333333333334,0.3333333333333333
2009년12월17일(목),31727.0,31727.0,77.49666666666667,-0.1111111111111111
2009년12월18일(금),31720.0,31720.0,70.388,0.0
2009년12월21일(월),31715.5,31715.5,64.1975,0.25
2009년12월22일(화),31709.5,31709.5,75.24125000000001,0.25
2009년12월23일(수),31702.0,31702.0,73.79285714285713,0.5714285714285714
2009년12월24일(목),31697.0,31697.0,69.42,0.3333333333333333
2009년12월25일(금),31693.5,31693.5,78.5025,-0.5
2009년12월28일(월),31688.5,31688.5,73.85666666666667,0.0
2009년12월29일(화),31682.0,31682.0,82.60142857142857,-0.2857142857142857
2009년12월30일(수),31674.0,31674.0,80.54555555555557,-0.1111111111111111
2009년12월31일(목),31669.0,31669.0,81.5,1.0
2010년01월01일(금),31665.5,31665.5,76.08666666666666,-0.16666666666666666
2010년01월04일(월),31659.0,31659.0,74.83857142857143,0.42857142857142855
2010년01월05일(화),31653.0,31653.0,84.968,0.0
2010년01월06일(수),31647.5,31647.5,66.46833333333333,0.16666666666666666
2010년01월07일(목),31642.5,31642.5,81.92750000000001,-0.25
2010년01월08일(금),31637.0,31637.0,83.87714285714286,-0.5714285714285714
2010년01월11일(월),31632.0,31632.0,80.10666666666667,0.0
2010년01월12일(화),31628.5,31628.5,73.2425,-0.25
2010년01월13일(수),31624.5,31624.5,88.99000000000001,-0.25
